Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
221,19,5,75,0.0126952,0.013,0.00070405,0,0.05,1,0,0.083333333,,802.0843475,11772.86139,-2.915586198,-1.157172097,0.001430395,0,0,61.31698641,0,0.997866562,0.997866562,0.997866562,0.287331651,740.7673611,0.521290822,1.059090316,61.31698641,0,0,0,739.1869799,0.153997287,0,0,0,-63.05136483,0,0.028236653
222,19,6,75,0.0126952,0.013,0.000703279,0,0.05,1,0,0.083333333,,739.1869799,11747.74472,-2.915586198,-1.157172097,0.001430395,0,0,61.18617043,0,0.997867331,0.997867331,0.997867331,0.286718646,678.0008095,0.476599073,0.969352023,61.18617043,0,0,0,676.5548584,0.140948929,0,0,0,-62.77307045,0,0.026317766
223,19,7,75,0.0126952,0.013,0.00070251,0,0.05,1,0,0.083333333,,676.5548584,11722.69067,-2.915586198,-1.157172097,0.001430395,0,0,61.0556806,0,0.9978681,0.9978681,0.9978681,0.286107171,615.4991778,0.432190485,0.87999243,61.0556806,0,0,0,614.1869949,0.127955624,0,0,0,-62.49581914,0,0.02436124
224,19,8,75,0.0126952,0.013,0.000701741,0,0.05,1,0,0.083333333,,614.1869949,11697.69907,-2.915586198,-1.157172097,0.001430395,0,0,60.92551597,0,0.997868867,0.997868867,0.997868867,0.285497219,553.2614789,0.388063595,0.791010125,60.92551597,0,0,0,552.0824052,0.115017168,0,0,0,-62.21960686,0,0.022366538
225,19,9,75,0.0126952,0.013,0.000700973,0,0.05,1,0,0.083333333,,552.0824052,11672.76972,-2.915586198,-1.157172097,0.001430395,0,0,60.7956756,0,0.997869634,0.997869634,0.997869634,0.284888786,491.2867296,0.344216949,0.702403704,60.7956756,0,0,0,490.240109,0.102133356,0,0,0,-61.94442961,0,0.020333117
226,19,10,75,0.0126952,0.013,0.000700207,0,0.05,1,0,0.083333333,,490.240109,11647.90244,-2.915586198,-1.157172097,0.001430395,0,0,60.66615855,0,0.9978704,0.9978704,0.9978704,0.284281869,429.5739504,0.300649097,0.614171765,60.66615855,0,0,0,428.6591295,0.089303985,0,0,0,-61.6702834,0,0.018260426
227,19,11,75,0.0126952,0.013,0.00069944,0,0.05,1,0,0.083333333,,428.6591295,11623.09706,-2.915586198,-1.157172097,0.001430395,0,0,60.53696387,0,0.997871165,0.997871165,0.997871165,0.283676462,368.1221657,0.2573586,0.526312916,60.53696387,0,0,0,367.3384942,0.076528853,0,0,0,-61.39716424,0,0.016147908
228,19,12,75,0.0126952,0.013,0.000698675,0,0.05,1,0,0.083333333,,367.3384942,11598.3534,-2.915586198,-1.157172097,0.001430395,0.015,0,60.40809064,0,0.525269487,0.997871929,0.997871929,0.283072561,306.9304035,0.213989923,0.438100815,60.40809064,145.0571371,0,0,161.2211757,0.033587745,0,0,0,-61.09376912,0,3.122006715
229,20,1,76,0.014278067,0.013,0.000785305,0,0.05,1,0,0.083333333,,161.2211757,11573.67128,-2.915586198,-1.157172097,0.001430395,0,0.0189,60.27953791,0,0.997785423,0.997785423,0.997785423,0.282470163,102.8494347,0.080727237,0.147040778,60.27953791,0,0,1.907796954,102.6216667,0.021379514,0,0,0,-60.52868544,0.380885028,0.387351856
230,20,2,76,0.014278067,0.013,0.000784446,0,0.05,1,0,0.083333333,,102.6216667,11548.04049,-2.915586198,-1.157172097,0.001430395,0,0,60.14604422,0,0.997786281,0.997786281,0.997786281,0.281844611,42.47562248,0.033302932,0.060726156,60.14604422,0,0,0,42.38159339,0.008829499,0,0,0,-60.24890281,0,0.003619931
231,20,3,76,0.014278067,0.013,0.000783587,0,0.05,1,0,0.083333333,,42.38159339,11522.47637,-2.915586198,-1.157172097,0.001430395,0,0,60.01289779,0,0.997787139,0.997787139,0.997787139,0.281220686,0,0,0,60.01289779,0,0,0,0,0,0,0,0,-60.01289779,0,0.001511918
232,20,4,76,0.014278067,0.013,0.000782729,0,0.05,1,0,0.083333333,,0,11496.97873,-2.915586198,-1.157172097,0,0,0,59.88009755,0,0,0.999217271,0.999217271,0.280598384,0,0,0,59.88009755,0,0,0,0,0,0,0,0,-59.88009755,0,0
233,20,5,76,0.014278067,0.013,0.000781872,0,0.05,1,0,0.083333333,,0,11487.97971,-2.915586198,#DIV/0!,0,0,0,59.83322765,0,0,0.999218128,0.999218128,0.280378751,0,0,0,59.83322765,0,0,0,0,0,0,0,0,-59.83322765,0,0
234,20,6,76,0.014278067,0.013,0.000781017,0,0.05,1,0,0.083333333,,0,11478.99757,-2.915586198,#DIV/0!,0,0,0,59.7864457,0,0,0.999218983,0.999218983,0.280159531,0,0,0,59.7864457,0,0,0,0,0,0,0,0,-59.7864457,0,0
235,20,7,76,0.014278067,0.013,0.000780162,0,0.05,1,0,0.083333333,,0,11470.03229,-2.915586198,#DIV/0!,0,0,0,59.73975148,0,0,0.999219838,0.999219838,0.279940721,0,0,0,59.73975148,0,0,0,0,0,0,0,0,-59.73975148,0,0
236,20,8,76,0.014278067,0.013,0.000779308,0,0.05,1,0,0.083333333,,0,11461.0838,-2.915586198,#DIV/0!,0,0,0,59.69314481,0,0,0.999220692,0.999220692,0.279722322,0,0,0,59.69314481,0,0,0,0,0,0,0,0,-59.69314481,0,0
237,20,9,76,0.014278067,0.013,0.000778455,0,0.05,1,0,0.083333333,,0,11452.15209,-2.915586198,#DIV/0!,0,0,0,59.64662547,0,0,0.999221545,0.999221545,0.279504332,0,0,0,59.64662547,0,0,0,0,0,0,0,0,-59.64662547,0,0
238,20,10,76,0.014278067,0.013,0.000777603,0,0.05,1,0,0.083333333,,0,11443.23711,-2.915586198,#DIV/0!,0,0,0,59.60019326,0,0,0.999222397,0.999222397,0.279286751,0,0,0,59.60019326,0,0,0,0,0,0,0,0,-59.60019326,0,0
239,20,11,76,0.014278067,0.013,0.000776752,0,0.05,1,0,0.083333333,,0,11434.33881,-2.915586198,#DIV/0!,0,0,0,59.55384797,0,0,0.999223248,0.999223248,0.279069577,0,0,0,59.55384797,0,0,0,0,0,0,0,0,-59.55384797,0,0
240,20,12,76,0.014278067,0.013,0.000775902,0,0.05,1,0,0.083333333,,0,11425.45717,-2.915586198,#DIV/0!,0,0.015,0,59.50758941,0,0,0.999224098,0.999224098,0.278852809,0,0,0,59.50758941,0,0,0,0,0,0,0,0,-59.50758941,0,0
241,21,1,77,0.01612,0.013,0.000875521,0,0.05,1,0,0.083333333,,0,11416.59214,-2.915586198,#DIV/0!,0,0,0.0189,59.46141737,0,0,0.999124479,0.999124479,0.278636447,0,0,0,59.46141737,0,0,0,0,0,0,0,0,-59.46141737,0,0
242,21,2,77,0.01612,0.013,0.000874562,0,0.05,1,0,0.083333333,,0,11406.59667,-2.915586198,#DIV/0!,0,0,0,59.40935766,0,0,0.999125438,0.999125438,0.278392495,0,0,0,59.40935766,0,0,0,0,0,0,0,0,-59.40935766,0,0
243,21,3,77,0.01612,0.013,0.000873604,0,0.05,1,0,0.083333333,,0,11396.62089,-2.915586198,#DIV/0!,0,0,0,59.35740049,0,0,0.999126396,0.999126396,0.278149023,0,0,0,59.35740049,0,0,0,0,0,0,0,0,-59.35740049,0,0
244,21,4,77,0.01612,0.013,0.000872648,0,0.05,1,0,0.083333333,,0,11386.66476,-2.915586198,#DIV/0!,0,0,0,59.30554561,0,0,0.999127352,0.999127352,0.277906031,0,0,0,59.30554561,0,0,0,0,0,0,0,0,-59.30554561,0,0
245,21,5,77,0.01612,0.013,0.000871692,0,0.05,1,0,0.083333333,,0,11376.72821,-2.915586198,#DIV/0!,0,0,0,59.25379277,0,0,0.999128308,0.999128308,0.277663517,0,0,0,59.25379277,0,0,0,0,0,0,0,0,-59.25379277,0,0
246,21,6,77,0.01612,0.013,0.000870737,0,0.05,1,0,0.083333333,,0,11366.81121,-2.915586198,#DIV/0!,0,0,0,59.20214171,0,0,0.999129263,0.999129263,0.27742148,0,0,0,59.20214171,0,0,0,0,0,0,0,0,-59.20214171,0,0
247,21,7,77,0.01612,0.013,0.000869784,0,0.05,1,0,0.083333333,,0,11356.9137,-2.915586198,#DIV/0!,0,0,0,59.15059219,0,0,0.999130216,0.999130216,0.277179918,0,0,0,59.15059219,0,0,0,0,0,0,0,0,-59.15059219,0,0
248,21,8,77,0.01612,0.013,0.000868831,0,0.05,1,0,0.083333333,,0,11347.03564,-2.915586198,#DIV/0!,0,0,0,59.09914396,0,0,0.999131169,0.999131169,0.276938832,0,0,0,59.09914396,0,0,0,0,0,0,0,0,-59.09914396,0,0
249,21,9,77,0.01612,0.013,0.00086788,0,0.05,1,0,0.083333333,,0,11337.17698,-2.915586198,#DIV/0!,0,0,0,59.04779677,0,0,0.99913212,0.99913212,0.276698219,0,0,0,59.04779677,0,0,0,0,0,0,0,0,-59.04779677,0,0
250,21,10,77,0.01612,0.013,0.00086693,0,0.05,1,0,0.083333333,,0,11327.33767,-2.915586198,#DIV/0!,0,0,0,58.99655037,0,0,0.99913307,0.99913307,0.276458078,0,0,0,58.99655037,0,0,0,0,0,0,0,0,-58.99655037,0,0
251,21,11,77,0.01612,0.013,0.00086598,0,0.05,1,0,0.083333333,,0,11317.51767,-2.915586198,#DIV/0!,0,0,0,58.94540451,0,0,0.99913402,0.99913402,0.276218408,0,0,0,58.94540451,0,0,0,0,0,0,0,0,-58.94540451,0,0
252,21,12,77,0.01612,0.013,0.000865032,0,0.05,1,0,0.083333333,,0,11307.71692,-2.915586198,#DIV/0!,0,0.015,0,58.89435895,0,0,0.999134968,0.999134968,0.275979208,0,0,0,58.89435895,0,0,0,0,0,0,0,0,-58.89435895,0,0
253,22,1,78,0.01827672,0.013,0.000980318,0,0.05,1,0,0.083333333,,0,11297.93538,-2.915586198,#DIV/0!,0,0,0.0189,58.84341345,0,0,0.999019682,0.999019682,0.275740478,0,0,0,58.84341345,0,0,0,0,0,0,0,0,-58.84341345,0,0
254,22,2,78,0.01827672,0.013,0.000979244,0,0.05,1,0,0.083333333,,0,11286.85981,-2.915586198,#DIV/0!,0,0,0,58.7857282,0,0,0.999020756,0.999020756,0.275470164,0,0,0,58.7857282,0,0,0,0,0,0,0,0,-58.7857282,0,0
255,22,3,78,0.01827672,0.013,0.000978171,0,0.05,1,0,0.083333333,,0,11275.80723,-2.915586198,#DIV/0!,0,0,0,58.72816265,0,0,0.999021829,0.999021829,0.275200412,0,0,0,58.72816265,0,0,0,0,0,0,0,0,-58.72816265,0,0
256,22,4,78,0.01827672,0.013,0.000977099,0,0.05,1,0,0.083333333,,0,11264.77756,-2.915586198,#DIV/0!,0,0,0,58.67071648,0,0,0.999022901,0.999022901,0.274931219,0,0,0,58.67071648,0,0,0,0,0,0,0,0,-58.67071648,0,0
257,22,5,78,0.01827672,0.013,0.000976028,0,0.05,1,0,0.083333333,,0,11253.77076,-2.915586198,#DIV/0!,0,0,0,58.61338939,0,0,0.999023972,0.999023972,0.274662584,0,0,0,58.61338939,0,0,0,0,0,0,0,0,-58.61338939,0,0
258,22,6,78,0.01827672,0.013,0.000974959,0,0.05,1,0,0.083333333,,0,11242.78677,-2.915586198,#DIV/0!,0,0,0,58.55618107,0,0,0.999025041,0.999025041,0.274394506,0,0,0,58.55618107,0,0,0,0,0,0,0,0,-58.55618107,0,0
259,22,7,78,0.01827672,0.013,0.000973891,0,0.05,1,0,0.083333333,,0,11231.82551,-2.915586198,#DIV/0!,0,0,0,58.49909121,0,0,0.999026109,0.999026109,0.274126982,0,0,0,58.49909121,0,0,0,0,0,0,0,0,-58.49909121,0,0
260,22,8,78,0.01827672,0.013,0.000972823,0,0.05,1,0,0.083333333,,0,11220.88694,-2.915586198,#DIV/0!,0,0,0,58.44211949,0,0,0.999027177,0.999027177,0.273860012,0,0,0,58.44211949,0,0,0,0,0,0,0,0,-58.44211949,0,0
261,22,9,78,0.01827672,0.013,0.000971758,0,0.05,1,0,0.083333333,,0,11209.971,-2.915586198,#DIV/0!,0,0,0,58.38526563,0,0,0.999028242,0.999028242,0.273593595,0,0,0,58.38526563,0,0,0,0,0,0,0,0,-58.38526563,0,0
262,22,10,78,0.01827672,0.013,0.000970693,0,0.05,1,0,0.083333333,,0,11199.07763,-2.915586198,#DIV/0!,0,0,0,58.32852931,0,0,0.999029307,0.999029307,0.273327728,0,0,0,58.32852931,0,0,0,0,0,0,0,0,-58.32852931,0,0
263,22,11,78,0.01827672,0.013,0.000969629,0,0.05,1,0,0.083333333,,0,11188.20676,-2.915586198,#DIV/0!,0,0,0,58.27191023,0,0,0.999030371,0.999030371,0.273062411,0,0,0,58.27191023,0,0,0,0,0,0,0,0,-58.27191023,0,0
264,22,12,78,0.01827672,0.013,0.000968567,0,0.05,1,0,0.083333333,,0,11177.35835,-2.915586198,#DIV/0!,0,0.015,0,58.21540808,0,0,0.999031433,0.999031433,0.272797642,0,0,0,58.21540808,0,0,0,0,0,0,0,0,-58.21540808,0,0
265,23,1,79,0.020831573,0.013,0.001103575,0,0.05,1,0,0.083333333,,0,11166.53233,-2.915586198,#DIV/0!,0,0,0.0189,58.15902257,0,0,0.998896425,0.998896425,0.272533419,0,0,0,58.15902257,0,0,0,0,0,0,0,0,-58.15902257,0,0
266,23,2,79,0.020831573,0.013,0.001102365,0,0.05,1,0,0.083333333,,0,11154.20923,-2.915586198,#DIV/0!,0,0,0,58.09483972,0,0,0.998897635,0.998897635,0.272232658,0,0,0,58.09483972,0,0,0,0,0,0,0,0,-58.09483972,0,0
267,23,3,79,0.020831573,0.013,0.001101156,0,0.05,1,0,0.083333333,,0,11141.91321,-2.915586198,#DIV/0!,0,0,0,58.03079799,0,0,0.998898844,0.998898844,0.271932558,0,0,0,58.03079799,0,0,0,0,0,0,0,0,-58.03079799,0,0
268,23,4,79,0.020831573,0.013,0.001099949,0,0.05,1,0,0.083333333,,0,11129.64423,-2.915586198,#DIV/0!,0,0,0,57.96689701,0,0,0.998900051,0.998900051,0.271633118,0,0,0,57.96689701,0,0,0,0,0,0,0,0,-57.96689701,0,0
269,23,5,79,0.020831573,0.013,0.001098743,0,0.05,1,0,0.083333333,,0,11117.40218,-2.915586198,#DIV/0!,0,0,0,57.90313637,0,0,0.998901257,0.998901257,0.271334335,0,0,0,57.90313637,0,0,0,0,0,0,0,0,-57.90313637,0,0
270,23,6,79,0.020831573,0.013,0.001097538,0,0.05,1,0,0.083333333,,0,11105.18702,-2.915586198,#DIV/0!,0,0,0,57.83951571,0,0,0.998902462,0.998902462,0.271036209,0,0,0,57.83951571,0,0,0,0,0,0,0,0,-57.83951571,0,0
271,23,7,79,0.020831573,0.013,0.001096335,0,0.05,1,0,0.083333333,,0,11092.99865,-2.915586198,#DIV/0!,0,0,0,57.77603463,0,0,0.998903665,0.998903665,0.270738736,0,0,0,57.77603463,0,0,0,0,0,0,0,0,-57.77603463,0,0
272,23,8,79,0.020831573,0.013,0.001095133,0,0.05,1,0,0.083333333,,0,11080.83701,-2.915586198,#DIV/0!,0,0,0,57.71269275,0,0,0.998904867,0.998904867,0.270441916,0,0,0,57.71269275,0,0,0,0,0,0,0,0,-57.71269275,0,0
273,23,9,79,0.020831573,0.013,0.001093932,0,0.05,1,0,0.083333333,,0,11068.70202,-2.915586198,#DIV/0!,0,0,0,57.64948969,0,0,0.998906068,0.998906068,0.270145746,0,0,0,57.64948969,0,0,0,0,0,0,0,0,-57.64948969,0,0
274,23,10,79,0.020831573,0.013,0.001092733,0,0.05,1,0,0.083333333,,0,11056.59361,-2.915586198,#DIV/0!,0,0,0,57.58642506,0,0,0.998907267,0.998907267,0.269850225,0,0,0,57.58642506,0,0,0,0,0,0,0,0,-57.58642506,0,0
275,23,11,79,0.020831573,0.013,0.001091535,0,0.05,1,0,0.083333333,,0,11044.51171,-2.915586198,#DIV/0!,0,0,0,57.52349849,0,0,0.998908465,0.998908465,0.269555351,0,0,0,57.52349849,0,0,0,0,0,0,0,0,-57.52349849,0,0
276,23,12,79,0.020831573,0.013,0.001090338,0,0.05,1,0,0.083333333,,0,11032.45624,-2.915586198,#DIV/0!,0,0.015,0,57.46070961,0,0,0.998909662,0.998909662,0.269261122,0,0,0,57.46070961,0,0,0,0,0,0,0,0,-57.46070961,0,0
277,24,1,80,0.0239018,0.013,0.001250774,0,0.05,1,0,0.083333333,,0,11020.42714,-2.915586198,#DIV/0!,0,0,0.0189,57.39805802,0,0,0.998749226,0.998749226,0.268967536,0,0,0,57.39805802,0,0,0,0,0,0,0,0,-57.39805802,0,0
278,24,2,80,0.0239018,0.013,0.001249401,0,0.05,1,0,0.083333333,,0,11006.64308,-2.915586198,#DIV/0!,0,0,0,57.32626604,0,0,0.998750599,0.998750599,0.268631119,0,0,0,57.32626604,0,0,0,0,0,0,0,0,-57.32626604,0,0
279,24,3,80,0.0239018,0.013,0.00124803,0,0.05,1,0,0.083333333,,0,10992.89137,-2.915586198,#DIV/0!,0,0,0,57.25464255,0,0,0.99875197,0.99875197,0.268295491,0,0,0,57.25464255,0,0,0,0,0,0,0,0,-57.25464255,0,0
280,24,4,80,0.0239018,0.013,0.001246661,0,0.05,1,0,0.083333333,,0,10979.17191,-2.915586198,#DIV/0!,0,0,0,57.18318703,0,0,0.998753339,0.998753339,0.26796065,0,0,0,57.18318703,0,0,0,0,0,0,0,0,-57.18318703,0,0
281,24,5,80,0.0239018,0.013,0.001245292,0,0.05,1,0,0.083333333,,0,10965.48461,-2.915586198,#DIV/0!,0,0,0,57.11189901,0,0,0.998754708,0.998754708,0.267626594,0,0,0,57.11189901,0,0,0,0,0,0,0,0,-57.11189901,0,0
282,24,6,80,0.0239018,0.013,0.001243926,0,0.05,1,0,0.083333333,,0,10951.82937,-2.915586198,#DIV/0!,0,0,0,57.04077799,0,0,0.998756074,0.998756074,0.26729332,0,0,0,57.04077799,0,0,0,0,0,0,0,0,-57.04077799,0,0
283,24,7,80,0.0239018,0.013,0.001242561,0,0.05,1,0,0.083333333,,0,10938.20611,-2.915586198,#DIV/0!,0,0,0,56.96982348,0,0,0.998757439,0.998757439,0.266960827,0,0,0,56.96982348,0,0,0,0,0,0,0,0,-56.96982348,0,0
284,24,8,80,0.0239018,0.013,0.001241197,0,0.05,1,0,0.083333333,,0,10924.61472,-2.915586198,#DIV/0!,0,0,0,56.899035,0,0,0.998758803,0.998758803,0.266629112,0,0,0,56.899035,0,0,0,0,0,0,0,0,-56.899035,0,0
285,24,9,80,0.0239018,0.013,0.001239836,0,0.05,1,0,0.083333333,,0,10911.05512,-2.915586198,#DIV/0!,0,0,0,56.82841206,0,0,0.998760164,0.998760164,0.266298173,0,0,0,56.82841206,0,0,0,0,0,0,0,0,-56.82841206,0,0
286,24,10,80,0.0239018,0.013,0.001238475,0,0.05,1,0,0.083333333,,0,10897.5272,-2.915586198,#DIV/0!,0,0,0,56.75795418,0,0,0.998761525,0.998761525,0.265968007,0,0,0,56.75795418,0,0,0,0,0,0,0,0,-56.75795418,0,0
287,24,11,80,0.0239018,0.013,0.001237116,0,0.05,1,0,0.083333333,,0,10884.03089,-2.915586198,#DIV/0!,0,0,0,56.68766087,0,0,0.998762884,0.998762884,0.265638612,0,0,0,56.68766087,0,0,0,0,0,0,0,0,-56.68766087,0,0
288,24,12,80,0.0239018,0.013,0.001235759,0,0.05,1,0,0.083333333,,0,10870.56608,-2.915586198,#DIV/0!,0,0.015,0,56.61753166,0,0,0.998764241,0.998764241,0.265309986,0,0,0,56.61753166,0,0,0,0,0,0,0,0,-56.61753166,0,0
289,25,1,81,0.02772088,0.012,0.001488498,0,0.05,1,0,0.083333333,,0,10857.13268,-2.915586198,#DIV/0!,0,0,0.0189,56.54756605,0,0,0.998511502,0.998511502,0.264982127,0,0,0,56.54756605,0,0,0,0,0,0,0,0,-56.54756605,0,0
290,25,2,81,0.02772088,0.012,0.001486989,0,0.05,1,0,0.083333333,,0,10840.97187,-2.915586198,#DIV/0!,0,0,0,56.46339513,0,0,0.998513011,0.998513011,0.264587702,0,0,0,56.46339513,0,0,0,0,0,0,0,0,-56.46339513,0,0
291,25,3,81,0.02772088,0.012,0.001485481,0,0.05,1,0,0.083333333,,0,10824.85146,-2.915586198,#DIV/0!,0,0,0,56.37943471,0,0,0.998514519,0.998514519,0.264194263,0,0,0,56.37943471,0,0,0,0,0,0,0,0,-56.37943471,0,0
292,25,4,81,0.02772088,0.012,0.001483975,0,0.05,1,0,0.083333333,,0,10808.77135,-2.915586198,#DIV/0!,0,0,0,56.29568413,0,0,0.998516025,0.998516025,0.263801808,0,0,0,56.29568413,0,0,0,0,0,0,0,0,-56.29568413,0,0
293,25,5,81,0.02772088,0.012,0.001482471,0,0.05,1,0,0.083333333,,0,10792.7314,-2.915586198,#DIV/0!,0,0,0,56.21214273,0,0,0.998517529,0.998517529,0.263410332,0,0,0,56.21214273,0,0,0,0,0,0,0,0,-56.21214273,0,0
294,25,6,81,0.02772088,0.012,0.001480968,0,0.05,1,0,0.083333333,,0,10776.7315,-2.915586198,#DIV/0!,0,0,0,56.12880988,0,0,0.998519032,0.998519032,0.263019834,0,0,0,56.12880988,0,0,0,0,0,0,0,0,-56.12880988,0,0
295,25,7,81,0.02772088,0.012,0.001479466,0,0.05,1,0,0.083333333,,0,10760.77151,-2.915586198,#DIV/0!,0,0,0,56.04568493,0,0,0.998520534,0.998520534,0.26263031,0,0,0,56.04568493,0,0,0,0,0,0,0,0,-56.04568493,0,0
296,25,8,81,0.02772088,0.012,0.001477967,0,0.05,1,0,0.083333333,,0,10744.85131,-2.915586198,#DIV/0!,0,0,0,55.96276722,0,0,0.998522033,0.998522033,0.262241758,0,0,0,55.96276722,0,0,0,0,0,0,0,0,-55.96276722,0,0
297,25,9,81,0.02772088,0.012,0.001476468,0,0.05,1,0,0.083333333,,0,10728.97078,-2.915586198,#DIV/0!,0,0,0,55.88005613,0,0,0.998523532,0.998523532,0.261854173,0,0,0,55.88005613,0,0,0,0,0,0,0,0,-55.88005613,0,0
298,25,10,81,0.02772088,0.012,0.001474971,0,0.05,1,0,0.083333333,,0,10713.12979,-2.915586198,#DIV/0!,0,0,0,55.797551,0,0,0.998525029,0.998525029,0.261467554,0,0,0,55.797551,0,0,0,0,0,0,0,0,-55.797551,0,0
299,25,11,81,0.02772088,0.012,0.001473476,0,0.05,1,0,0.083333333,,0,10697.32823,-2.915586198,#DIV/0!,0,0,0,55.7152512,0,0,0.998526524,0.998526524,0.261081896,0,0,0,55.7152512,0,0,0,0,0,0,0,0,-55.7152512,0,0
300,25,12,81,0.02772088,0.012,0.001471982,0,0.05,1,0,0.083333333,,0,10681.56597,-2.915586198,#DIV/0!,0,0.015,0,55.63315611,0,0,0.998528018,0.998528018,0.260697199,0,0,0,55.63315611,0,0,0,0,0,0,0,0,-55.63315611,0,0
301,26,1,82,0.032268987,0.012,0.001714041,0,0.05,1,0,0.083333333,,0,10665.84289,-2.915586198,#DIV/0!,0,0,0.0189,55.55126508,0,0,0.998285959,0.998285959,0.260313457,0,0,0,55.55126508,0,0,0,0,0,0,0,0,-55.55126508,0,0
302,26,2,82,0.032268987,0.012,0.001712301,0,0.05,1,0,0.083333333,,0,10647.56121,-2.915586198,#DIV/0!,0,0,0,55.45604794,0,0,0.998287699,0.998287699,0.259867269,0,0,0,55.45604794,0,0,0,0,0,0,0,0,-55.45604794,0,0
303,26,3,82,0.032268987,0.012,0.001710563,0,0.05,1,0,0.083333333,,0,10629.32938,-2.915586198,#DIV/0!,0,0,0,55.3610905,0,0,0.998289437,0.998289437,0.259422298,0,0,0,55.3610905,0,0,0,0,0,0,0,0,-55.3610905,0,0
304,26,4,82,0.032268987,0.012,0.001708826,0,0.05,1,0,0.083333333,,0,10611.14724,-2.915586198,#DIV/0!,0,0,0,55.26639189,0,0,0.998291174,0.998291174,0.25897854,0,0,0,55.26639189,0,0,0,0,0,0,0,0,-55.26639189,0,0
305,26,5,82,0.032268987,0.012,0.001707092,0,0.05,1,0,0.083333333,,0,10593.01463,-2.915586198,#DIV/0!,0,0,0,55.17195122,0,0,0.998292908,0.998292908,0.25853599,0,0,0,55.17195122,0,0,0,0,0,0,0,0,-55.17195122,0,0
306,26,6,82,0.032268987,0.012,0.001705359,0,0.05,1,0,0.083333333,,0,10574.93138,-2.915586198,#DIV/0!,0,0,0,55.07776763,0,0,0.998294641,0.998294641,0.258094646,0,0,0,55.07776763,0,0,0,0,0,0,0,0,-55.07776763,0,0
307,26,7,82,0.032268987,0.012,0.001703628,0,0.05,1,0,0.083333333,,0,10556.89733,-2.915586198,#DIV/0!,0,0,0,54.98384025,0,0,0.998296372,0.998296372,0.257654502,0,0,0,54.98384025,0,0,0,0,0,0,0,0,-54.98384025,0,0
308,26,8,82,0.032268987,0.012,0.001701899,0,0.05,1,0,0.083333333,,0,10538.9123,-2.915586198,#DIV/0!,0,0,0,54.89016824,0,0,0.998298101,0.998298101,0.257215554,0,0,0,54.89016824,0,0,0,0,0,0,0,0,-54.89016824,0,0
309,26,9,82,0.032268987,0.012,0.001700171,0,0.05,1,0,0.083333333,,0,10520.97614,-2.915586198,#DIV/0!,0,0,0,54.79675072,0,0,0.998299829,0.998299829,0.256777799,0,0,0,54.79675072,0,0,0,0,0,0,0,0,-54.79675072,0,0
310,26,10,82,0.032268987,0.012,0.001698446,0,0.05,1,0,0.083333333,,0,10503.08868,-2.915586198,#DIV/0!,0,0,0,54.70358685,0,0,0.998301554,0.998301554,0.256341233,0,0,0,54.70358685,0,0,0,0,0,0,0,0,-54.70358685,0,0
311,26,11,82,0.032268987,0.012,0.001696722,0,0.05,1,0,0.083333333,,0,10485.24975,-2.915586198,#DIV/0!,0,0,0,54.61067578,0,0,0.998303278,0.998303278,0.255905851,0,0,0,54.61067578,0,0,0,0,0,0,0,0,-54.61067578,0,0
312,26,12,82,0.032268987,0.012,0.001695,0,0.05,1,0,0.083333333,,0,10467.4592,-2.915586198,#DIV/0!,0,0.015,0,54.51801666,0,0,0.998305,0.998305,0.25547165,0,0,0,54.51801666,0,0,0,0,0,0,0,0,-54.51801666,0,0
313,27,1,83,0.037605813,0.011,0.00205701,0,0.05,1,0,0.083333333,,0,10449.71686,-2.915586198,#DIV/0!,0,0,0.0189,54.42560864,0,0,0.99794299,0.99794299,0.255038626,0,0,0,54.42560864,0,0,0,0,0,0,0,0,-54.42560864,0,0
314,27,2,83,0.037605813,0.011,0.002055093,0,0.05,1,0,0.083333333,,0,10428.22169,-2.915586198,#DIV/0!,0,0,0,54.31365464,0,0,0.997944907,0.997944907,0.254514009,0,0,0,54.31365464,0,0,0,0,0,0,0,0,-54.31365464,0,0
315,27,3,83,0.037605813,0.011,0.002053178,0,0.05,1,0,0.083333333,,0,10406.79073,-2.915586198,#DIV/0!,0,0,0,54.20203504,0,0,0.997946822,0.997946822,0.253990959,0,0,0,54.20203504,0,0,0,0,0,0,0,0,-54.20203504,0,0
