Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
221,19,5,85,0.062071333,0.011,0.003729777,0,0.0625,1,0,0.083333333,,0,876868.6856,-3.160844232,#DIV/0!,0,0,0,5590.037871,0,0,0.996270223,0.996270223,2.099998075,0,0,0,5590.037871,0,0,0,0,0,0,0,0,-5590.037871,0,0
222,19,6,85,0.062071333,0.011,0.003726269,0,0.0625,1,0,0.083333333,,0,873598.161,-3.160844232,#DIV/0!,0,0,0,5569.188276,0,0,0.996273731,0.996273731,2.09216555,0,0,0,5569.188276,0,0,0,0,0,0,0,0,-5569.188276,0,0
223,19,7,85,0.062071333,0.011,0.003722765,0,0.0625,1,0,0.083333333,,0,870342.8992,-3.160844232,#DIV/0!,0,0,0,5548.435982,0,0,0.996277235,0.996277235,2.084369578,0,0,0,5548.435982,0,0,0,0,0,0,0,0,-5548.435982,0,0
224,19,8,85,0.062071333,0.011,0.003719263,0,0.0625,1,0,0.083333333,,0,867102.8175,-3.160844232,#DIV/0!,0,0,0,5527.780461,0,0,0.996280737,0.996280737,2.076609961,0,0,0,5527.780461,0,0,0,0,0,0,0,0,-5527.780461,0,0
225,19,9,85,0.062071333,0.011,0.003715766,0,0.0625,1,0,0.083333333,,0,863877.8337,-3.160844232,#DIV/0!,0,0,0,5507.22119,0,0,0.996284234,0.996284234,2.068886502,0,0,0,5507.22119,0,0,0,0,0,0,0,0,-5507.22119,0,0
226,19,10,85,0.062071333,0.011,0.003712271,0,0.0625,1,0,0.083333333,,0,860667.8662,-3.160844232,#DIV/0!,0,0,0,5486.757647,0,0,0.996287729,0.996287729,2.061199004,0,0,0,5486.757647,0,0,0,0,0,0,0,0,-5486.757647,0,0
227,19,11,85,0.062071333,0.011,0.00370878,0,0.0625,1,0,0.083333333,,0,857472.8337,-3.160844232,#DIV/0!,0,0,0,5466.389315,0,0,0.99629122,0.99629122,2.053547275,0,0,0,5466.389315,0,0,0,0,0,0,0,0,-5466.389315,0,0
228,19,12,85,0.062071333,0.011,0.003705292,0,0.0625,1,0,0.083333333,,0,854292.6556,-3.160844232,#DIV/0!,0,0.015,0,5446.115679,0,0,0.996294708,0.996294708,2.04593112,0,0,0,5446.115679,0,0,0,0,0,0,0,0,-5446.115679,0,0
229,20,1,86,0.0710142,0.01,0.004391253,0,0.065789474,1,0,0.083333333,,0,851127.2516,-3.160844232,#DIV/0!,0,0,0.0189,5425.936229,0,0,0.995608747,0.995608747,2.038350347,0,0,0,5425.936229,0,0,0,0,0,0,0,0,-5425.936229,0,0
230,20,2,86,0.0710142,0.01,0.004387486,0,0.065789474,1,0,0.083333333,,0,847389.7365,-3.160844232,#DIV/0!,0,0,0,5402.10957,0,0,0.995612514,0.995612514,2.029399435,0,0,0,5402.10957,0,0,0,0,0,0,0,0,-5402.10957,0,0
231,20,3,86,0.0710142,0.01,0.004383723,0,0.065789474,1,0,0.083333333,,0,843671.8256,-3.160844232,#DIV/0!,0,0,0,5378.407888,0,0,0.995616277,0.995616277,2.020495473,0,0,0,5378.407888,0,0,0,0,0,0,0,0,-5378.407888,0,0
232,20,4,86,0.0710142,0.01,0.004379963,0,0.065789474,1,0,0.083333333,,0,839973.4021,-3.160844232,#DIV/0!,0,0,0,5354.830438,0,0,0.995620037,0.995620037,2.01163818,0,0,0,5354.830438,0,0,0,0,0,0,0,0,-5354.830438,0,0
233,20,5,86,0.0710142,0.01,0.004376206,0,0.065789474,1,0,0.083333333,,0,836294.3497,-3.160844232,#DIV/0!,0,0,0,5331.37648,0,0,0.995623794,0.995623794,2.00282728,0,0,0,5331.37648,0,0,0,0,0,0,0,0,-5331.37648,0,0
234,20,6,86,0.0710142,0.01,0.004372453,0,0.065789474,1,0,0.083333333,,0,832634.5533,-3.160844232,#DIV/0!,0,0,0,5308.045277,0,0,0.995627547,0.995627547,1.994062495,0,0,0,5308.045277,0,0,0,0,0,0,0,0,-5308.045277,0,0
235,20,7,86,0.0710142,0.01,0.004368702,0,0.065789474,1,0,0.083333333,,0,828993.8981,-3.160844232,#DIV/0!,0,0,0,5284.836101,0,0,0.995631298,0.995631298,1.985343551,0,0,0,5284.836101,0,0,0,0,0,0,0,0,-5284.836101,0,0
236,20,8,86,0.0710142,0.01,0.004364956,0,0.065789474,1,0,0.083333333,,0,825372.2704,-3.160844232,#DIV/0!,0,0,0,5261.748224,0,0,0.995635044,0.995635044,1.976670176,0,0,0,5261.748224,0,0,0,0,0,0,0,0,-5261.748224,0,0
237,20,9,86,0.0710142,0.01,0.004361212,0,0.065789474,1,0,0.083333333,,0,821769.5571,-3.160844232,#DIV/0!,0,0,0,5238.780926,0,0,0.995638788,0.995638788,1.968042098,0,0,0,5238.780926,0,0,0,0,0,0,0,0,-5238.780926,0,0
238,20,10,86,0.0710142,0.01,0.004357472,0,0.065789474,1,0,0.083333333,,0,818185.6458,-3.160844232,#DIV/0!,0,0,0,5215.933492,0,0,0.995642528,0.995642528,1.959459049,0,0,0,5215.933492,0,0,0,0,0,0,0,0,-5215.933492,0,0
239,20,11,86,0.0710142,0.01,0.004353735,0,0.065789474,1,0,0.083333333,,0,814620.425,-3.160844232,#DIV/0!,0,0,0,5193.205209,0,0,0.995646265,0.995646265,1.950920762,0,0,0,5193.205209,0,0,0,0,0,0,0,0,-5193.205209,0,0
240,20,12,86,0.0710142,0.01,0.004350001,0,0.065789474,1,0,0.083333333,,0,811073.7837,-3.160844232,#DIV/0!,0,0.015,0,5170.595371,0,0,0.995649999,0.995649999,1.94242697,0,0,0,5170.595371,0,0,0,0,0,0,0,0,-5170.595371,0,0
241,21,1,87,0.08143008,0.009,0.005176474,0,0.069444444,1,0,0.083333333,,0,807545.6119,-3.160844232,#DIV/0!,0,0,0.0189,5148.103276,0,0,0.994823526,0.994823526,1.933977411,0,0,0,5148.103276,0,0,0,0,0,0,0,0,-5148.103276,0,0
242,21,2,87,0.08143008,0.009,0.005172462,0,0.069444444,1,0,0.083333333,,0,803365.3728,-3.160844232,#DIV/0!,0,0,0,5121.454252,0,0,0.994827538,0.994827538,1.923966226,0,0,0,5121.454252,0,0,0,0,0,0,0,0,-5121.454252,0,0
243,21,3,87,0.08143008,0.009,0.005168454,0,0.069444444,1,0,0.083333333,,0,799209.9956,-3.160844232,#DIV/0!,0,0,0,5094.963722,0,0,0.994831546,0.994831546,1.914014583,0,0,0,5094.963722,0,0,0,0,0,0,0,0,-5094.963722,0,0
244,21,4,87,0.08143008,0.009,0.005164448,0,0.069444444,1,0,0.083333333,,0,795079.3158,-3.160844232,#DIV/0!,0,0,0,5068.630638,0,0,0.994835552,0.994835552,1.904122088,0,0,0,5068.630638,0,0,0,0,0,0,0,0,-5068.630638,0,0
245,21,5,87,0.08143008,0.009,0.005160446,0,0.069444444,1,0,0.083333333,,0,790973.1698,-3.160844232,#DIV/0!,0,0,0,5042.453958,0,0,0.994839554,0.994839554,1.894288348,0,0,0,5042.453958,0,0,0,0,0,0,0,0,-5042.453958,0,0
246,21,6,87,0.08143008,0.009,0.005156447,0,0.069444444,1,0,0.083333333,,0,786891.3956,-3.160844232,#DIV/0!,0,0,0,5016.432647,0,0,0.994843553,0.994843553,1.884512975,0,0,0,5016.432647,0,0,0,0,0,0,0,0,-5016.432647,0,0
247,21,7,87,0.08143008,0.009,0.005152451,0,0.069444444,1,0,0.083333333,,0,782833.832,-3.160844232,#DIV/0!,0,0,0,4990.565679,0,0,0.994847549,0.994847549,1.874795584,0,0,0,4990.565679,0,0,0,0,0,0,0,0,-4990.565679,0,0
248,21,8,87,0.08143008,0.009,0.005148458,0,0.069444444,1,0,0.083333333,,0,778800.3192,-3.160844232,#DIV/0!,0,0,0,4964.852035,0,0,0.994851542,0.994851542,1.865135792,0,0,0,4964.852035,0,0,0,0,0,0,0,0,-4964.852035,0,0
249,21,9,87,0.08143008,0.009,0.005144469,0,0.069444444,1,0,0.083333333,,0,774790.6984,-3.160844232,#DIV/0!,0,0,0,4939.290702,0,0,0.994855531,0.994855531,1.855533219,0,0,0,4939.290702,0,0,0,0,0,0,0,0,-4939.290702,0,0
250,21,10,87,0.08143008,0.009,0.005140482,0,0.069444444,1,0,0.083333333,,0,770804.812,-3.160844232,#DIV/0!,0,0,0,4913.880677,0,0,0.994859518,0.994859518,1.845987487,0,0,0,4913.880677,0,0,0,0,0,0,0,0,-4913.880677,0,0
251,21,11,87,0.08143008,0.009,0.005136499,0,0.069444444,1,0,0.083333333,,0,766842.5037,-3.160844232,#DIV/0!,0,0,0,4888.620961,0,0,0.994863501,0.994863501,1.836498221,0,0,0,4888.620961,0,0,0,0,0,0,0,0,-4888.620961,0,0
252,21,12,87,0.08143008,0.009,0.005132519,0,0.069444444,1,0,0.083333333,,0,762903.618,-3.160844232,#DIV/0!,0,0.015,0,4863.510565,0,0,0.994867481,0.994867481,1.82706505,0,0,0,4863.510565,0,0,0,0,0,0,0,0,-4863.510565,0,0
253,22,1,88,0.093427347,0.009,0.005909298,0,0.072992701,1,0,0.083333333,,0,758988.0007,-3.160844232,#DIV/0!,0,0,0.0189,4838.548505,0,0,0.994090702,0.994090702,1.817687604,0,0,0,4838.548505,0,0,0,0,0,0,0,0,-4838.548505,0,0
254,22,2,88,0.093427347,0.009,0.005904699,0,0.072992701,1,0,0.083333333,,0,754502.9147,-3.160844232,#DIV/0!,0,0,0,4809.956081,0,0,0.994095301,0.994095301,1.806946347,0,0,0,4809.956081,0,0,0,0,0,0,0,0,-4809.956081,0,0
255,22,3,88,0.093427347,0.009,0.005900104,0,0.072992701,1,0,0.083333333,,0,750047.8021,-3.160844232,#DIV/0!,0,0,0,4781.554738,0,0,0.994099896,0.994099896,1.796276873,0,0,0,4781.554738,0,0,0,0,0,0,0,0,-4781.554738,0,0
256,22,4,88,0.093427347,0.009,0.005895513,0,0.072992701,1,0,0.083333333,,0,745622.4421,-3.160844232,#DIV/0!,0,0,0,4753.343068,0,0,0.994104487,0.994104487,1.785678652,0,0,0,4753.343068,0,0,0,0,0,0,0,0,-4753.343068,0,0
257,22,5,88,0.093427347,0.009,0.005890925,0,0.072992701,1,0,0.083333333,,0,741226.6154,-3.160844232,#DIV/0!,0,0,0,4725.319673,0,0,0.994109075,0.994109075,1.775151161,0,0,0,4725.319673,0,0,0,0,0,0,0,0,-4725.319673,0,0
258,22,6,88,0.093427347,0.009,0.005886341,0,0.072992701,1,0,0.083333333,,0,736860.1049,-3.160844232,#DIV/0!,0,0,0,4697.483169,0,0,0.994113659,0.994113659,1.764693878,0,0,0,4697.483169,0,0,0,0,0,0,0,0,-4697.483169,0,0
259,22,7,88,0.093427347,0.009,0.005881761,0,0.072992701,1,0,0.083333333,,0,732522.6949,-3.160844232,#DIV/0!,0,0,0,4669.83218,0,0,0.994118239,0.994118239,1.754306288,0,0,0,4669.83218,0,0,0,0,0,0,0,0,-4669.83218,0,0
260,22,8,88,0.093427347,0.009,0.005877185,0,0.072992701,1,0,0.083333333,,0,728214.1714,-3.160844232,#DIV/0!,0,0,0,4642.365343,0,0,0.994122815,0.994122815,1.743987878,0,0,0,4642.365343,0,0,0,0,0,0,0,0,-4642.365343,0,0
261,22,9,88,0.093427347,0.009,0.005872612,0,0.072992701,1,0,0.083333333,,0,723934.3224,-3.160844232,#DIV/0!,0,0,0,4615.081305,0,0,0.994127388,0.994127388,1.733738139,0,0,0,4615.081305,0,0,0,0,0,0,0,0,-4615.081305,0,0
262,22,10,88,0.093427347,0.009,0.005868042,0,0.072992701,1,0,0.083333333,,0,719682.9372,-3.160844232,#DIV/0!,0,0,0,4587.978725,0,0,0.994131958,0.994131958,1.723556568,0,0,0,4587.978725,0,0,0,0,0,0,0,0,-4587.978725,0,0
263,22,11,88,0.093427347,0.009,0.005863477,0,0.072992701,1,0,0.083333333,,0,715459.8072,-3.160844232,#DIV/0!,0,0,0,4561.056271,0,0,0.994136523,0.994136523,1.713442665,0,0,0,4561.056271,0,0,0,0,0,0,0,0,-4561.056271,0,0
264,22,12,88,0.093427347,0.009,0.005858915,0,0.072992701,1,0,0.083333333,,0,711264.7251,-3.160844232,#DIV/0!,0,0.015,0,4534.312622,0,0,0.994141085,0.994141085,1.703395933,0,0,0,4534.312622,0,0,0,0,0,0,0,0,-4534.312622,0,0
265,23,1,89,0.107035573,0.008,0.00699193,0,0.07751938,1,0,0.083333333,,0,707097.4854,-3.160844232,#DIV/0!,0,0,0.0189,4507.74647,0,0,0.99300807,0.99300807,1.693415881,0,0,0,4507.74647,0,0,0,0,0,0,0,0,-4507.74647,0,0
266,23,2,89,0.107035573,0.008,0.006987066,0,0.07751938,1,0,0.083333333,,0,702153.5094,-3.160844232,#DIV/0!,0,0,0,4476.228623,0,0,0.993012934,0.993012934,1.681575636,0,0,0,4476.228623,0,0,0,0,0,0,0,0,-4476.228623,0,0
267,23,3,89,0.107035573,0.008,0.006982206,0,0.07751938,1,0,0.083333333,,0,697247.5165,-3.160844232,#DIV/0!,0,0,0,4444.952918,0,0,0.993017794,0.993017794,1.669826356,0,0,0,4444.952918,0,0,0,0,0,0,0,0,-4444.952918,0,0
268,23,4,89,0.107035573,0.008,0.006977349,0,0.07751938,1,0,0.083333333,,0,692379.191,-3.160844232,#DIV/0!,0,0,0,4413.917343,0,0,0.993022651,0.993022651,1.658167285,0,0,0,4413.917343,0,0,0,0,0,0,0,0,-4413.917343,0,0
269,23,5,89,0.107035573,0.008,0.006972496,0,0.07751938,1,0,0.083333333,,0,687548.2198,-3.160844232,#DIV/0!,0,0,0,4383.119902,0,0,0.993027504,0.993027504,1.646597674,0,0,0,4383.119902,0,0,0,0,0,0,0,0,-4383.119902,0,0
270,23,6,89,0.107035573,0.008,0.006967646,0,0.07751938,1,0,0.083333333,,0,682754.2929,-3.160844232,#DIV/0!,0,0,0,4352.558618,0,0,0.993032354,0.993032354,1.635116779,0,0,0,4352.558618,0,0,0,0,0,0,0,0,-4352.558618,0,0
271,23,7,89,0.107035573,0.008,0.006962799,0,0.07751938,1,0,0.083333333,,0,677997.1029,-3.160844232,#DIV/0!,0,0,0,4322.231531,0,0,0.993037201,0.993037201,1.623723864,0,0,0,4322.231531,0,0,0,0,0,0,0,0,-4322.231531,0,0
272,23,8,89,0.107035573,0.008,0.006957957,0,0.07751938,1,0,0.083333333,,0,673276.345,-3.160844232,#DIV/0!,0,0,0,4292.136699,0,0,0.993042043,0.993042043,1.612418201,0,0,0,4292.136699,0,0,0,0,0,0,0,0,-4292.136699,0,0
273,23,9,89,0.107035573,0.008,0.006953117,0,0.07751938,1,0,0.083333333,,0,668591.7174,-3.160844232,#DIV/0!,0,0,0,4262.272198,0,0,0.993046883,0.993046883,1.601199065,0,0,0,4262.272198,0,0,0,0,0,0,0,0,-4262.272198,0,0
274,23,10,89,0.107035573,0.008,0.006948282,0,0.07751938,1,0,0.083333333,,0,663942.9206,-3.160844232,#DIV/0!,0,0,0,4232.636119,0,0,0.993051718,0.993051718,1.590065739,0,0,0,4232.636119,0,0,0,0,0,0,0,0,-4232.636119,0,0
275,23,11,89,0.107035573,0.008,0.006943449,0,0.07751938,1,0,0.083333333,,0,659329.6582,-3.160844232,#DIV/0!,0,0,0,4203.226571,0,0,0.993056551,0.993056551,1.579017515,0,0,0,4203.226571,0,0,0,0,0,0,0,0,-4203.226571,0,0
276,23,12,89,0.107035573,0.008,0.006938621,0,0.07751938,1,0,0.083333333,,0,654751.6361,-3.160844232,#DIV/0!,0,0.015,0,4174.04168,0,0,0.993061379,0.993061379,1.568053687,0,0,0,4174.04168,0,0,0,0,0,0,0,0,-4174.04168,0,0
277,24,1,90,0.122214,0.007,0.008270209,0,0.081967213,1,0,0.083333333,,0,650208.563,-3.160844232,#DIV/0!,0,0,0.0189,4145.079589,0,0,0.991729791,0.991729791,1.557173557,0,0,0,4145.079589,0,0,0,0,0,0,0,0,-4145.079589,0,0
278,24,2,90,0.122214,0.007,0.008265141,0,0.081967213,1,0,0.083333333,,0,644831.202,-3.160844232,#DIV/0!,0,0,0,4110.798913,0,0,0.991734859,0.991734859,1.544295406,0,0,0,4110.798913,0,0,0,0,0,0,0,0,-4110.798913,0,0
279,24,3,90,0.122214,0.007,0.008260077,0,0.081967213,1,0,0.083333333,,0,639501.5809,-3.160844232,#DIV/0!,0,0,0,4076.822578,0,0,0.991739923,0.991739923,1.531531586,0,0,0,4076.822578,0,0,0,0,0,0,0,0,-4076.822578,0,0
280,24,4,90,0.122214,0.007,0.008255015,0,0.081967213,1,0,0.083333333,,0,634219.2488,-3.160844232,#DIV/0!,0,0,0,4043.147711,0,0,0.991744985,0.991744985,1.518881017,0,0,0,4043.147711,0,0,0,0,0,0,0,0,-4043.147711,0,0
281,24,5,90,0.122214,0.007,0.008249957,0,0.081967213,1,0,0.083333333,,0,628983.7592,-3.160844232,#DIV/0!,0,0,0,4009.771465,0,0,0.991750043,0.991750043,1.506342631,0,0,0,4009.771465,0,0,0,0,0,0,0,0,-4009.771465,0,0
282,24,6,90,0.122214,0.007,0.008244902,0,0.081967213,1,0,0.083333333,,0,623794.6702,-3.160844232,#DIV/0!,0,0,0,3976.691023,0,0,0.991755098,0.991755098,1.493915369,0,0,0,3976.691023,0,0,0,0,0,0,0,0,-3976.691023,0,0
283,24,7,90,0.122214,0.007,0.00823985,0,0.081967213,1,0,0.083333333,,0,618651.5442,-3.160844232,#DIV/0!,0,0,0,3943.903595,0,0,0.99176015,0.99176015,1.481598183,0,0,0,3943.903595,0,0,0,0,0,0,0,0,-3943.903595,0,0
284,24,8,90,0.122214,0.007,0.008234802,0,0.081967213,1,0,0.083333333,,0,613553.9481,-3.160844232,#DIV/0!,0,0,0,3911.406419,0,0,0.991765198,0.991765198,1.469390036,0,0,0,3911.406419,0,0,0,0,0,0,0,0,-3911.406419,0,0
285,24,9,90,0.122214,0.007,0.008229757,0,0.081967213,1,0,0.083333333,,0,608501.4529,-3.160844232,#DIV/0!,0,0,0,3879.196762,0,0,0.991770243,0.991770243,1.4572899,0,0,0,3879.196762,0,0,0,0,0,0,0,0,-3879.196762,0,0
286,24,10,90,0.122214,0.007,0.008224715,0,0.081967213,1,0,0.083333333,,0,603493.6341,-3.160844232,#DIV/0!,0,0,0,3847.271917,0,0,0.991775285,0.991775285,1.445296759,0,0,0,3847.271917,0,0,0,0,0,0,0,0,-3847.271917,0,0
287,24,11,90,0.122214,0.007,0.008219676,0,0.081967213,1,0,0.083333333,,0,598530.0712,-3.160844232,#DIV/0!,0,0,0,3815.629204,0,0,0.991780324,0.991780324,1.433409606,0,0,0,3815.629204,0,0,0,0,0,0,0,0,-3815.629204,0,0
288,24,12,90,0.122214,0.007,0.00821464,0,0.081967213,1,0,0.083333333,,0,593610.3481,-3.160844232,#DIV/0!,0,0.015,0,3784.265969,0,0,0.99178536,0.99178536,1.421627444,0,0,0,3784.265969,0,0,0,0,0,0,0,0,-3784.265969,0,0
289,25,1,91,0.136799,0.007,0.009241079,0,0.086956522,1,0,0.083333333,,0,588734.0527,-3.160844232,#DIV/0!,0,0,0.0189,3753.179586,0,0,0.990758921,0.990758921,1.409949286,0,0,0,3753.179586,0,0,0,0,0,0,0,0,-3753.179586,0,0
290,25,2,91,0.136799,0.007,0.009235385,0,0.086956522,1,0,0.083333333,,0,583293.5149,-3.160844232,#DIV/0!,0,0,0,3718.496158,0,0,0.990764615,0.990764615,1.396919833,0,0,0,3718.496158,0,0,0,0,0,0,0,0,-3718.496158,0,0
291,25,3,91,0.136799,0.007,0.009229694,0,0.086956522,1,0,0.083333333,,0,577906.5749,-3.160844232,#DIV/0!,0,0,0,3684.154415,0,0,0.990770306,0.990770306,1.384018741,0,0,0,3684.154415,0,0,0,0,0,0,0,0,-3684.154415,0,0
292,25,4,91,0.136799,0.007,0.009224008,0,0.086956522,1,0,0.083333333,,0,572572.6739,-3.160844232,#DIV/0!,0,0,0,3650.150796,0,0,0.990775992,0.990775992,1.371244672,0,0,0,3650.150796,0,0,0,0,0,0,0,0,-3650.150796,0,0
293,25,5,91,0.136799,0.007,0.009218325,0,0.086956522,1,0,0.083333333,,0,567291.2592,-3.160844232,#DIV/0!,0,0,0,3616.481777,0,0,0.990781675,0.990781675,1.3585963,0,0,0,3616.481777,0,0,0,0,0,0,0,0,-3616.481777,0,0
294,25,6,91,0.136799,0.007,0.009212645,0,0.086956522,1,0,0.083333333,,0,562061.7842,-3.160844232,#DIV/0!,0,0,0,3583.143874,0,0,0.990787355,0.990787355,1.346072318,0,0,0,3583.143874,0,0,0,0,0,0,0,0,-3583.143874,0,0
295,25,7,91,0.136799,0.007,0.00920697,0,0.086956522,1,0,0.083333333,,0,556883.7083,-3.160844232,#DIV/0!,0,0,0,3550.133641,0,0,0.99079303,0.99079303,1.333671432,0,0,0,3550.133641,0,0,0,0,0,0,0,0,-3550.133641,0,0
296,25,8,91,0.136799,0.007,0.009201298,0,0.086956522,1,0,0.083333333,,0,551756.4969,-3.160844232,#DIV/0!,0,0,0,3517.447668,0,0,0.990798702,0.990798702,1.321392359,0,0,0,3517.447668,0,0,0,0,0,0,0,0,-3517.447668,0,0
297,25,9,91,0.136799,0.007,0.009195629,0,0.086956522,1,0,0.083333333,,0,546679.6211,-3.160844232,#DIV/0!,0,0,0,3485.082584,0,0,0.990804371,0.990804371,1.309233835,0,0,0,3485.082584,0,0,0,0,0,0,0,0,-3485.082584,0,0
298,25,10,91,0.136799,0.007,0.009189965,0,0.086956522,1,0,0.083333333,,0,541652.5579,-3.160844232,#DIV/0!,0,0,0,3453.035056,0,0,0.990810035,0.990810035,1.297194605,0,0,0,3453.035056,0,0,0,0,0,0,0,0,-3453.035056,0,0
299,25,11,91,0.136799,0.007,0.009184304,0,0.086956522,1,0,0.083333333,,0,536674.7899,-3.160844232,#DIV/0!,0,0,0,3421.301785,0,0,0.990815696,0.990815696,1.285273433,0,0,0,3421.301785,0,0,0,0,0,0,0,0,-3421.301785,0,0
300,25,12,91,0.136799,0.007,0.009178647,0,0.086956522,1,0,0.083333333,,0,531745.8055,-3.160844232,#DIV/0!,0,0.015,0,3389.87951,0,0,0.990821353,0.990821353,1.273469091,0,0,0,3389.87951,0,0,0,0,0,0,0,0,-3389.87951,0,0
301,26,1,92,0.152409,0.006,0.010708032,0,0.092592593,1,0,0.083333333,,0,526865.0986,-3.160844232,#DIV/0!,0,0,0.0189,3358.765004,0,0,0.989291968,0.989291968,1.261780368,0,0,0,3358.765004,0,0,0,0,0,0,0,0,-3358.765004,0,0
302,26,2,92,0.152409,0.006,0.010702331,0,0.092592593,1,0,0.083333333,,0,521223.4105,-3.160844232,#DIV/0!,0,0,0,3322.799242,0,0,0.989297669,0.989297669,1.248269184,0,0,0,3322.799242,0,0,0,0,0,0,0,0,-3322.799242,0,0
303,26,3,92,0.152409,0.006,0.010696635,0,0.092592593,1,0,0.083333333,,0,515645.1048,-3.160844232,#DIV/0!,0,0,0,3287.237543,0,0,0.989303365,0.989303365,1.234909793,0,0,0,3287.237543,0,0,0,0,0,0,0,0,-3287.237543,0,0
304,26,4,92,0.152409,0.006,0.010690941,0,0.092592593,1,0,0.083333333,,0,510129.4375,-3.160844232,#DIV/0!,0,0,0,3252.075164,0,0,0.989309059,0.989309059,1.221700414,0,0,0,3252.075164,0,0,0,0,0,0,0,0,-3252.075164,0,0
305,26,5,92,0.152409,0.006,0.010685251,0,0.092592593,1,0,0.083333333,,0,504675.6738,-3.160844232,#DIV/0!,0,0,0,3217.30742,0,0,0.989314749,0.989314749,1.208639287,0,0,0,3217.30742,0,0,0,0,0,0,0,0,-3217.30742,0,0
306,26,6,92,0.152409,0.006,0.010679563,0,0.092592593,1,0,0.083333333,,0,499283.0877,-3.160844232,#DIV/0!,0,0,0,3182.929684,0,0,0.989320437,0.989320437,1.195724674,0,0,0,3182.929684,0,0,0,0,0,0,0,0,-3182.929684,0,0
307,26,7,92,0.152409,0.006,0.010673879,0,0.092592593,1,0,0.083333333,,0,493950.9623,-3.160844232,#DIV/0!,0,0,0,3148.937385,0,0,0.989326121,0.989326121,1.182954856,0,0,0,3148.937385,0,0,0,0,0,0,0,0,-3148.937385,0,0
308,26,8,92,0.152409,0.006,0.010668199,0,0.092592593,1,0,0.083333333,,0,488678.5892,-3.160844232,#DIV/0!,0,0,0,3115.326006,0,0,0.989331801,0.989331801,1.170328138,0,0,0,3115.326006,0,0,0,0,0,0,0,0,-3115.326006,0,0
309,26,9,92,0.152409,0.006,0.010662521,0,0.092592593,1,0,0.083333333,,0,483465.2689,-3.160844232,#DIV/0!,0,0,0,3082.091089,0,0,0.989337479,0.989337479,1.157842845,0,0,0,3082.091089,0,0,0,0,0,0,0,0,-3082.091089,0,0
310,26,10,92,0.152409,0.006,0.010656847,0,0.092592593,1,0,0.083333333,,0,478310.3103,-3.160844232,#DIV/0!,0,0,0,3049.228228,0,0,0.989343153,0.989343153,1.145497321,0,0,0,3049.228228,0,0,0,0,0,0,0,0,-3049.228228,0,0
311,26,11,92,0.152409,0.006,0.010651176,0,0.092592593,1,0,0.083333333,,0,473213.0306,-3.160844232,#DIV/0!,0,0,0,3016.73307,0,0,0.989348824,0.989348824,1.133289932,0,0,0,3016.73307,0,0,0,0,0,0,0,0,-3016.73307,0,0
312,26,12,92,0.152409,0.006,0.010645508,0,0.092592593,1,0,0.083333333,,0,468172.7554,-3.160844232,#DIV/0!,0,0.015,0,2984.601316,0,0,0.989354492,0.989354492,1.121219062,0,0,0,2984.601316,0,0,0,0,0,0,0,0,-2984.601316,0,0
313,27,1,93,0.169078,0.005,0.012394007,0,0.099009901,1,0,0.083333333,,0,463188.8188,-3.160844232,#DIV/0!,0,0,0.0189,2952.82872,0,0,0.987605993,0.987605993,1.109283116,0,0,0,2952.82872,0,0,0,0,0,0,0,0,-2952.82872,0,0
314,27,2,93,0.169078,0.005,0.012388459,0,0.099009901,1,0,0.083333333,,0,457448.0531,-3.160844232,#DIV/0!,0,0,0,2916.231339,0,0,0.987611541,0.987611541,1.095534652,0,0,0,2916.231339,0,0,0,0,0,0,0,0,-2916.231339,0,0
315,27,3,93,0.169078,0.005,0.012382913,0,0.099009901,1,0,0.083333333,,0,451780.9767,-3.160844232,#DIV/0!,0,0,0,2880.103727,0,0,0.987617087,0.987617087,1.081962666,0,0,0,2880.103727,0,0,0,0,0,0,0,0,-2880.103727,0,0
316,27,4,93,0.169078,0.005,0.01237737,0,0.099009901,1,0,0.083333333,,0,446186.6122,-3.160844232,#DIV/0!,0,0,0,2844.439653,0,0,0.98762263,0.98762263,1.068564817,0,0,0,2844.439653,0,0,0,0,0,0,0,0,-2844.439653,0,0
317,27,5,93,0.169078,0.005,0.012371829,0,0.099009901,1,0,0.083333333,,0,440663.9954,-3.160844232,#DIV/0!,0,0,0,2809.232971,0,0,0.987628171,0.987628171,1.055338795,0,0,0,2809.232971,0,0,0,0,0,0,0,0,-2809.232971,0,0
